ITEM_ID,GENRE,YEAR,CREATION_TIMESTAMP
52435,Animation|Comedy|Fantasy|Musical,1966,0
52458,Drama|Thriller,2007,0
52462,Action|Adventure|Animation|Comedy|Fantasy|Mystery|Sci-Fi,2007,0
52579,Drama|Musical,2007,0
52604,Crime|Drama|Mystery|Thriller,2007,0
52644,Horror|Thriller,2007,0
52668,Comedy|Drama|Romance,2007,0
52694,Comedy,2007,0
52712,Crime|Drama|Fantasy|Mystery|Thriller,2007,0
52715,Comedy,2007,0
52722,Action|Adventure|Sci-Fi|Thriller|IMAX,2007,0
52724,Comedy|Drama,2007,0
52730,Children|Comedy,2002,0
52767,Documentary,1977,0
52784,Documentary,2006,0
52831,Action|Crime|Horror|Thriller,1988,0
52867,Comedy|Romance,2007,0
52885,Animation|Mystery|Sci-Fi,2006,0
52950,Action|Fantasy|Horror|Thriller,2006,0
52952,Drama,2006,0
52967,Drama,2006,0
52973,Comedy|Drama|Romance,2007,0
52975,Comedy|Drama|Musical,2007,0
53000,Horror|Sci-Fi|Thriller,2007,0
53022,Action|Comedy|Crime|Romance,1984,0
53024,Documentary,2006,0
53121,Adventure|Animation|Children|Comedy|Fantasy,2007,0
53123,Drama|Musical|Romance,2006,0
53125,Action|Adventure|Comedy|Fantasy,2007,0
53127,Drama|Horror|Thriller,2007,0
53129,Crime|Drama|Thriller,2007,0
53138,Action|Adventure|Fantasy,2006,0
53140,Action|Adventure|Comedy|Fantasy|Romance,2004,0
53143,Action|Thriller,2006,0
53161,Comedy|Drama|Romance|Sci-Fi,2006,0
53280,Horror|Thriller,2006,0
53318,Comedy|Drama|Romance,2006,0
53322,Crime|Thriller,2007,0
53326,Horror,2006,0
53355,Comedy|Romance,1999,0
53435,Crime|Horror|Thriller,2007,0
53447,Crime|Drama,2007,0
53450,Comedy|Fantasy|Horror,1980,0
53453,Action|Adventure|Fantasy|Sci-Fi,1978,0
53460,Animation|Children|Comedy,2007,0
53464,Action|Adventure|Sci-Fi,2007,0
53466,Adventure|Crime|Thriller,2007,0
53468,Comedy|Horror|Thriller,2006,0
53519,Action|Adventure|Crime|Horror|Thriller,2007,0
53550,Action|Adventure|Drama|War,2006,0
53574,Comedy|Drama,2006,0
53578,Comedy,2006,0
53808,Comedy,2006,0
53883,Documentary,2004,0
53894,Documentary|Drama,2007,0
53921,Drama|Thriller,2007,0
53953,Drama|Horror|Thriller,2007,0
53956,Comedy,2007,0
53972,Action|Adventure|Crime|Thriller,2007,0
53974,Comedy|Romance,2007,0
53993,Comedy|Fantasy,2007,0
53996,Action|Sci-Fi|Thriller|IMAX,2007,0
54001,Adventure|Drama|Fantasy|IMAX,2007,0
54004,Comedy|Romance,2007,0
54116,Drama|Thriller,2006,0
54121,Drama|Romance|Western,1950,0
54185,Documentary,2006,0
54190,Drama|Fantasy|Musical|Romance,2007,0
54256,Comedy,2007,0
54259,Adventure|Comedy|Fantasy|Romance,2007,0
54272,Animation|Comedy,2007,0
54274,Crime|Drama|Thriller,2007,0
54276,Comedy|Drama|Romance,2007,0
54281,Comedy|Drama,2007,0
54286,Action|Crime|Thriller,2007,0
54354,Documentary,2005,0
54372,Crime|Drama|Mystery|Thriller,2006,0
54503,Comedy,2007,0
54617,Comedy,2005,0
54648,Action|Comedy|Crime|Thriller,2007,0
54686,Action|Adventure|Fantasy|War,2007,0
54732,Comedy,2007,0
54734,Comedy,2007,0
54736,Action|Drama|Thriller,2007,0
54745,Comedy|Drama,2007,0
54768,Children|Comedy,2007,0
54771,Action|Drama|Horror|Sci-Fi|Thriller,2007,0
54780,Comedy|Drama|Romance,2007,0
54785,Horror,2007,0
54787,Drama|Thriller,2007,0
54796,Comedy|Drama|Romance,2007,0
54881,Documentary,2007,0
54908,Action|Comedy,2007,0
54910,Comedy|Horror|Thriller,2006,0
54934,Comedy,2007,0
54962,Drama|Mystery,2007,0
54995,Action|Horror|Sci-Fi,2007,0
54997,Action|Crime|Drama|Western,2007,0
54999,Action|Comedy|Crime,2007,0
55020,Comedy,2007,0
55036,Crime|Drama,1996,0
55052,Drama|Romance|War,2007,0
55061,Drama|Sci-Fi,2006,0
55067,Drama|Thriller,2006,0
55069,Drama,2007,0
55071,Documentary,2007,0
55080,Crime|Drama|Thriller,2007,0
55094,Drama|Mystery,2007,0
55110,Drama,2007,0
55112,Comedy|Drama|Romance,2007,0
55116,Action|Adventure|Comedy|Drama|Thriller,2007,0
55118,Crime|Drama|Thriller,2007,0
55156,Documentary,2006,0
55167,Action|Adventure|Animation|Crime|Fantasy,2006,0
55190,Comedy|Romance,2006,0
55205,Drama,2007,0
55207,Comedy|Drama,2004,0
55232,Action|Horror|Sci-Fi|Thriller,2007,0
55241,Comedy,2007,0
55245,Comedy|Romance,2007,0
55247,Action|Adventure|Drama,2007,0
55250,Comedy,2007,0
55253,Drama|Romance|Thriller|War,2007,0
55259,Action|Adventure|Drama|Fantasy,2007,0
55261,Comedy|Drama|Romance,2007,0
55267,Comedy|Drama|Romance,2007,0
55269,Adventure|Comedy|Drama,2007,0
55272,Crime|Drama,2007,0
55274,Drama,2007,0
55276,Drama|Thriller,2007,0
55278,Drama|Mystery|Thriller,2007,0
55280,Comedy|Drama,2007,0
55282,Horror|Thriller,2007,0
55290,Crime|Drama|Mystery,2007,0
55292,Comedy,2007,0
55294,Comedy|Crime|Drama,2007,0
55363,Crime|Drama|Western,2007,0
55391,Crime|Drama|Thriller,2006,0
55442,Animation|Drama,2007,0
55444,Drama,2007,0
55451,Comedy|Drama|Romance,2007,0
55492,Horror,2006,0
55553,Comedy|Horror,2006,0
55555,Drama,2007,0
55577,Crime|Horror|Thriller,2007,0
55620,Documentary,2007,0
55687,Documentary,2007,0
55721,Action|Crime|Drama|Thriller,2007,0
55729,Comedy,2007,0
55765,Crime|Drama|Thriller,2007,0
55768,Animation|Comedy,2007,0
55805,Crime|Drama|Thriller,2007,0
55814,Drama,2007,0
55820,Crime|Drama,2007,0
55830,Comedy,2008,0
55844,Comedy|Drama|Romance,2007,0
55854,Drama,1947,0
55872,Drama|Musical,2007,0
55908,Drama|Sci-Fi,2007,0
55946,Drama|Thriller|War,2007,0
55995,Action|Adventure|Animation|Fantasy|IMAX,2007,0
56003,Comedy|Drama|Sci-Fi|Thriller,2006,0
56012,Comedy|Documentary,2006,0
56022,Drama|Sci-Fi,1995,0
56060,Comedy|Drama|Romance|War,2006,0
56145,Horror|Sci-Fi,2007,0
56152,Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance,2007,0
56156,Action|Crime|Thriller,2007,0
56169,Drama|Thriller,2007,0
56171,Adventure|Children|Fantasy,2007,0
56174,Action|Horror|Sci-Fi|Thriller|IMAX,2007,0
56176,Children|Comedy,2007,0
56251,Animation|Comedy|Sci-Fi,2007,0
56274,Drama,2007,0
56286,Drama,2007,0
56333,Comedy|Drama,2007,0
56336,Action|Horror|Thriller,2007,0
56339,Drama|Horror|Mystery|Thriller,2007,0
56367,Comedy|Drama|Romance,2007,0
56379,Documentary,2006,0
56389,Drama|Romance,2007,0
56563,Documentary,2007,0
56587,Comedy|Drama,2007,0
56607,Drama,2007,0
56620,Horror|Thriller,2007,0
56715,Drama|Fantasy|Romance,2006,0
56757,Drama|Horror|Musical|Thriller,2007,0
56775,Action|Adventure,2007,0
56782,Drama|Western,2007,0
56788,Comedy|Drama|War,2007,0
56801,Action|Horror|Sci-Fi,2007,0
56805,Comedy|Musical,2007,0
56837,Comedy|Drama|Romance,2006,0
56869,Comedy,2006,0
56908,Comedy|Drama|Romance,2007,0
56915,Adventure|Children|Fantasy,2007,0
56921,Action|Drama|Sci-Fi|Thriller,2007,0
56941,Comedy|Drama|Romance,2007,0
56949,Comedy|Romance,2008,0
57147,Crime|Drama|Thriller,2007,0
57183,Drama,2007,0
57243,Comedy|Drama,2007,0
57274,Drama|Horror|Thriller,2007,0
57326,Action|Adventure|Fantasy,2008,0
57368,Action|Mystery|Sci-Fi|Thriller,2008,0
57421,Comedy|Horror,2006,0
57499,Action|Adventure|Drama|War,1990,0
57502,Adventure|Animation|Drama|Horror,2001,0
57504,Animation|Comedy|Drama|Romance|Sci-Fi,2006,0
57522,Comedy|Crime,2008,0
57526,Crime|Thriller,2008,0
57528,Action|Drama|Thriller|War,2008,0
57532,Comedy,2008,0
57536,Comedy,2008,0
57637,Horror|Sci-Fi|Thriller,2007,0
57640,Action|Adventure|Fantasy|Sci-Fi,2008,0
57669,Comedy|Crime|Drama|Thriller,2008,0
57772,Crime|Sci-Fi,1973,0
57843,Action|Crime|Drama,2007,0
57910,Comedy|Horror,2007,0
57951,Action|Adventure|Comedy|Romance,2008,0
58025,Action|Adventure|Drama|Sci-Fi|Thriller,2008,0
58047,Comedy|Drama|Romance,2008,0
58078,Crime|Drama|Romance|Thriller,2007,0
58103,Action|Drama|Thriller,2008,0
58105,Adventure|Children|Drama|Fantasy|IMAX,2008,0
58107,Drama|Musical|Romance,2008,0
58154,Drama|Romance,2008,0
58156,Comedy,2008,0
58162,Comedy|Romance,2007,0
58191,Documentary,2007,0
58287,Drama|Thriller,2007,0
58291,Comedy,2008,0
58293,Adventure|Romance|Thriller,2008,0
58295,Action|Crime|Thriller,2008,0
58297,Action|Drama|Sci-Fi|Thriller,2008,0
58299,Adventure|Animation|Children|Comedy,2008,0
58301,Drama|Thriller,2007,0
58303,Crime|Drama|War,2007,0
58306,Drama|War,2007,0
58309,Documentary,2007,0
58315,Comedy,2008,0
58332,Horror|Sci-Fi,2007,0
58347,Comedy|Fantasy|Romance,2006,0
58351,Drama,2007,0
58376,Documentary|War,2007,0
58404,Action|Adventure|Animation|Fantasy|Sci-Fi,2008,0
58425,Documentary,2007,0
58492,Drama,2007,0
58554,Drama,2007,0
58559,Action|Crime|Drama|IMAX,2008,0
58627,Action,2008,0
58655,Comedy,2008,0
58783,Drama|Romance|Sci-Fi,2007,0
58803,Crime|Drama|Romance|Thriller,2008,0
58806,Comedy|Drama|Romance,2008,0
58826,Action|Crime|Thriller,2008,0
58839,Comedy|Drama|Romance,2008,0
58842,Action|Drama|War,2007,0
58870,Comedy,2004,0
58876,Drama|War,2008,0
58879,Documentary|Musical|IMAX,2008,0
58964,Horror|Thriller,2007,0
58972,Adventure|Comedy|Fantasy,2008,0
58975,Horror|Thriller,2008,0
58998,Comedy|Romance,2008,0
59014,Action|Comedy|Sci-Fi,2008,0
59016,Crime|Drama|Thriller,2008,0
59018,Drama|Romance,2007,0
59022,Adventure|Comedy,2008,0
59026,Comedy,2007,0
59037,Action|Children|Sci-Fi|IMAX,2008,0
59103,Action|Adventure|Comedy|Fantasy,2008,0
59118,Comedy|Drama,2008,0
59126,Comedy|Documentary,2008,0
59129,Action|Horror,2008,0
59131,Horror,2006,0
59141,Children|Comedy|Drama,2007,0
59143,Comedy|Documentary,2007,0
59220,Comedy|Romance,2006,0
59258,Comedy,2008,0
59295,Documentary,2008,0
59306,Horror|Mystery|Thriller,2008,0
59315,Action|Adventure|Sci-Fi,2008,0
59333,Comedy|Romance,2008,0
59336,Action|Drama,2008,0
59369,Action|Crime|Drama|Thriller,2008,0
59387,Adventure|Drama|Fantasy,2006,0
59421,Comedy|Romance,2008,0
59429,Comedy,2007,0
59440,Drama|Romance,2006,0
59501,Adventure|Children|Fantasy,2008,0
59549,Drama|Romance,2007,0
59604,Crime|Drama|Horror|Thriller,2007,0
59615,Action|Adventure|Comedy|Sci-Fi,2008,0
59667,Comedy,2006,0
59725,Comedy|Romance,2008,0
59727,Horror|Thriller,2008,0
59731,Documentary,2008,0
59738,Horror|Mystery|Thriller,2006,0
59784,Action|Animation|Children|Comedy|IMAX,2008,0
59810,Drama,2008,0
59814,Comedy|Crime|Drama|Horror,2007,0
59900,Comedy,2008,0
59915,Horror|Thriller,2007,0
59947,Action|Comedy|Drama|Thriller,1985,0
59985,Comedy|Drama|Romance,2007,0
59995,Crime|Drama,2007,0
60030,Drama|Horror|Thriller,2007,0
60037,Drama|Sci-Fi|Thriller,2008,0
60040,Action|Sci-Fi,2008,0
60046,Drama|War,2008,0
60069,Adventure|Animation|Children|Romance|Sci-Fi,2008,0
60072,Action|Thriller,2008,0
60074,Action|Adventure|Comedy|Crime|Fantasy,2008,0
60126,Action|Comedy,2008,0
60128,Comedy,2007,0
60141,Children|Comedy,2007,0
60161,Action|Animation|Comedy|Romance|Sci-Fi,2008,0
60289,Children|Comedy|Drama|Mystery,2008,0
60291,Documentary,2008,0
60293,Comedy|Drama|Romance,2008,0
60303,Horror|Mystery|Thriller,2005,0
60333,Documentary,2008,0
60363,Comedy|Horror,2008,0
60365,Animation|Children|Comedy|Fantasy|Musical,1969,0
60389,War,2007,0
60397,Comedy|Musical|Romance,2008,0
60408,Comedy,2008,0
60471,Action|Adventure|Horror|Sci-Fi|Thriller,2007,0
60487,Animation|Children|Comedy,1966,0
60514,Action|Adventure|Sci-Fi,2008,0
60516,Adventure|Children|Comedy|Romance|Sci-Fi,2008,0
60522,Action|Comedy|Fantasy|Horror|Thriller,2008,0
60538,Horror|Thriller,2007,0
60647,Crime|Drama|Thriller,2008,0
60674,Sci-Fi,2008,0
60684,Action|Drama|Mystery|Sci-Fi|Thriller|IMAX,2009,0
60735,Drama|Thriller,2007,0
60737,Comedy|Romance,2007,0
60753,Crime|Drama,2008,0
60756,Comedy,2008,0
60760,Drama|Mystery|Sci-Fi|Thriller,2008,0
60766,Documentary,2008,0
60803,Animation|Children|Musical,1968,0
60818,Adventure|Fantasy|Thriller,2006,0
60832,Crime|Horror|Thriller,2008,0
60857,Drama,2007,0
60885,Drama|Thriller,2007,0
60894,Drama|Romance|War,2008,0
60904,Comedy|Drama|Sci-Fi,1988,0
60937,Action|Adventure|Fantasy|Thriller,2008,0
60941,Horror|Mystery|Thriller,2008,0
60943,Drama,2008,0
60950,Comedy|Drama|Romance,2008,0
60979,Action|Animation|Crime,2008,0
61011,Drama|Mystery,2007,0
61024,Action|Comedy|Crime,2008,0
61026,Action|Adventure|Drama|War,2008,0
61071,Adventure|Comedy|Drama|Romance,2008,0
61073,Action|Drama|Thriller,2008,0
61123,Comedy|Drama|Musical|Romance,2007,0
61132,Action|Adventure|Comedy|War,2008,0
61160,Action|Adventure|Animation|Sci-Fi,2008,0
61167,Drama|Mystery,2008,0
61210,Action|Adventure|Sci-Fi,2008,0
61236,Animation|Documentary|Drama|War,2008,0
61240,Drama|Fantasy|Horror|Romance,2008,0
61246,Comedy,2008,0
61248,Action|Adventure|Sci-Fi|Thriller,2008,0
61250,Comedy,2008,0
61255,Comedy,2008,0
61257,Documentary,2008,0
61262,Horror|Mystery|Thriller,2008,0
61289,Action|Western,2008,0
61319,Drama,2008,0
61323,Comedy|Crime|Drama,2008,0
61348,Comedy,2008,0
61350,Action|Adventure|Sci-Fi|Thriller,2008,0
61352,Crime|Drama|Thriller,2008,0
61394,Comedy,2008,0
61401,Action|Comedy|Fantasy|Thriller,2008,0
61406,Drama,2008,0
61465,Action|Crime|Thriller,2008,0
61628,Drama,2005,0
61692,Horror|Sci-Fi|Thriller,2006,0
61697,Crime|Mystery|Thriller,2008,0
61705,Drama|Thriller,2008,0
61729,Comedy|Fantasy|Romance,2008,0
61818,Action|Adventure|Fantasy|Thriller,2005,0
61986,Western,2008,0
62008,Action|Animation|Comedy|Horror,2008,0
62081,Action|Crime|Thriller|IMAX,2008,0
62113,Comedy,2008,0
62155,Comedy|Drama|Romance,2008,0
62208,Drama,1954,0
62250,Crime|Drama,2008,0
62293,Drama|Romance,2008,0
62299,Action|Horror,2008,0
62336,Animation|Comedy|Fantasy|Sci-Fi,2000,0
62344,Drama|Romance,2008,0
62374,Action|Drama|Thriller,2008,0
62376,Adventure|Children|Sci-Fi,2008,0
62383,Action|Adventure|Sci-Fi,1916,0
62394,Action|Crime|Drama|Thriller,2008,0
62434,Comedy|Drama|Romance,2008,0
62437,Drama,2008,0
62439,Comedy|Romance,2008,0
62511,Comedy|Drama,2008,0
62553,Drama,2008,0
62586,Comedy|Fantasy,2008,0
62644,Drama,2008,0
62662,Documentary,1985,0
62718,Comedy|Romance,2008,0
62792,Crime|Drama,2008,0
62799,Drama,2008,0
62834,Sci-Fi,2002,0
62836,Sci-Fi,2007,0
62849,Action|Crime,2008,0
62956,Action|Adventure|Animation|Comedy|Fantasy|Sci-Fi,2008,0
62970,Adventure|Fantasy|Sci-Fi,2007,0
62999,Action|Adventure|Animation|Children|Comedy|IMAX,2008,0
63033,Drama|Mystery|Romance|Thriller,2008,0
63062,Crime|Drama|Mystery,2008,0
63072,Adventure|Drama|Thriller,2009,0
63082,Crime|Drama|Romance,2008,0
63113,Action|Adventure|Thriller,2008,0
63131,Comedy,2008,0
63179,Drama,2008,0
63222,Action|Drama|Thriller,2008,0
63239,Children|Fantasy|Musical|Romance,1997,0
63276,Action,2007,0
63312,Drama|Fantasy,2008,0
63393,Comedy|Musical|Romance,2008,0
63433,Action|Adventure|Sci-Fi,2004,0
63436,Crime|Horror|Thriller,2008,0
63479,Comedy,2008,0
63515,Drama|Mystery,2006,0
63540,Adventure|Children|Comedy,2008,0
63768,Crime|Drama,1965,0
63808,Drama,2008,0
63826,Action|Horror|Thriller,2008,0
63853,Adventure|Drama|War|Western,2008,0
63859,Action|Adventure|Animation|Children|Comedy,2008,0
63876,Drama,2008,0
63992,Drama|Fantasy|Romance|Thriller,2008,0
64010,Horror,2008,0
64030,Action|Adventure|Crime|Thriller,2008,0
64032,Comedy,2008,0
64034,Drama|War,2008,0
64114,Drama|Romance,2008,0
64116,Animation|Comedy,2008,0
64167,Adventure|Fantasy,2002,0
64197,Drama,2008,0
64231,Action|Crime|Drama|Thriller,2008,0
64249,Adventure|Animation|Comedy|Fantasy,2007,0
64278,Documentary,2006,0
64285,Animation|Comedy,2008,0
64497,Drama|Sci-Fi|Thriller|IMAX,2008,0
64499,Drama|War,2008,0
64501,Drama|War,2008,0
64575,Drama|Mystery,2008,0
64614,Crime|Drama,2008,0
64620,Drama,2008,0
64622,Drama|Romance,2008,0
64695,Action|Adventure|Animation,2007,0
64716,Drama,2008,0
64839,Drama,2008,0
64957,Drama|Fantasy|Mystery|Romance,2008,0
64969,Comedy,2008,0
64983,Drama|Thriller|War,2008,0
64993,Animation|Drama|Romance,2007,0
64997,Action|Sci-Fi,2005,0
65037,Drama,2007,0
65088,Adventure|Children|Comedy,2008,0
65126,Comedy|Drama,2008,0
65130,Drama|Romance,2008,0
65133,Comedy,1999,0
65135,Comedy,1988,0
65188,Documentary,2008,0
65193,Drama|Romance,2008,0
65216,Drama|Thriller|War,2008,0
65225,Documentary,2008,0
65230,Comedy|Drama,2008,0
65261,Adventure|Animation|Children|Fantasy,2008,0
65350,Adventure|Crime|Thriller,1936,0
65359,Adventure|Drama|Fantasy,2004,0
65514,Action|Drama|War,2008,0
65577,Adventure|Animation|Children|Comedy|Fantasy,2008,0
65585,Comedy|Romance,2009,0
65588,Action|Adventure|Comedy|Fantasy,2008,0
65596,Action|Crime|Drama|Thriller,2008,0
65601,Horror|Thriller,2009,0
65631,Action|Drama,2007,0
65642,Sci-Fi|Thriller,2007,0
65651,Adventure|Fantasy,2008,0
65682,Action|Fantasy|Horror|Thriller,2009,0
65685,Adventure|Fantasy,2008,0
65738,Comedy,1992,0
65740,Comedy|Romance,1994,0
65802,Action|Comedy|Crime,2009,0
65810,Drama|Musical,2009,0
65882,Drama|Horror|Mystery|Thriller,2009,0
65982,Action|Adventure|Sci-Fi,2008,0
66090,Horror|Thriller,2008,0
66097,Animation|Fantasy|Thriller,2009,0
66171,Sci-Fi|Thriller,2009,0
66198,Drama|Thriller,2009,0
66203,Comedy|Drama|Romance,2009,0
66240,Comedy|Fantasy,2009,0
66297,Action|Animation|Comedy|Sci-Fi,2009,0
66310,Drama|Horror|Thriller,2007,0
66320,Documentary,2007,0
66335,Animation,2009,0
66371,Drama,2008,0
66427,Comedy|Horror,2007,0
66509,Comedy|Drama,2009,0
66511,Comedy|Drama,2008,0
66544,Drama|War,2000,0
66665,Comedy|Drama|Romance,2009,0
66744,Drama,2008,0
66783,Horror,2009,0
66785,Action|Adventure|Comedy|Western,2008,0
66798,Adventure|Comedy|Mystery,2009,0
66915,Adventure|Animation|Children|Musical,1991,0
66934,Comedy|Drama|Musical|Sci-Fi,2008,0
66943,Comedy|Crime|Horror|Thriller,2008,0
67087,Comedy,2009,0
67168,Adventure|Comedy|Horror,2008,0
67186,Horror|Thriller,2009,0
67193,Crime|Romance|Thriller,2009,0
67197,Action|Drama|Mystery|Sci-Fi|Thriller,2009,0
67255,Crime|Drama|Mystery|Thriller,2009,0
67267,Comedy|Drama,2008,0
67295,Action|Animation|Children|Comedy,2008,0
67361,Action|Mystery|Thriller,2009,0
67408,Animation|Sci-Fi|IMAX,2009,0
67508,Action|Crime|Drama|Thriller,2008,0
67534,Comedy,2007,0
67618,Comedy|Drama|Romance,2008,0
67665,Documentary|Musical,2008,0
67695,Action|Comedy,2009,0
67734,Comedy|Drama,2009,0
67788,Comedy|Romance,2009,0
67799,Drama|Fantasy|Sci-Fi|Thriller,2009,0
67888,Comedy,1935,0
67923,Action|Crime|Drama|Thriller,2009,0
67997,Comedy,2009,0
68073,Comedy|Drama,2009,0
68135,Comedy|Drama,2009,0
68157,Action|Drama|War,2009,0
68159,Crime|Drama|Thriller,2009,0
68194,Drama,2009,0
68205,Action|Comedy|Crime,2009,0
68237,Drama|Mystery|Sci-Fi|Thriller,2009,0
68269,Drama|Romance,2009,0
68319,Action|Sci-Fi|Thriller,2009,0
68347,Crime|Drama|Thriller,2009,0
68358,Action|Adventure|Sci-Fi|IMAX,2009,0
68444,Comedy,2008,0
68480,Action|Comedy|Crime,1980,0
68486,Action|Drama|War,2009,0
68522,Documentary,2007,0
68536,Documentary,2001,0
68552,Drama,2009,0
68554,Crime|Drama|Mystery|Thriller,2009,0
68597,Action|Drama|Thriller,1973,0
68600,Comedy,2009,0
68650,Drama,2009,0
68659,Adventure|Comedy|Drama,2009,0
68791,Action|Adventure|Sci-Fi|Thriller,2009,0
68793,Action|Comedy|IMAX,2009,0
68835,Adventure|Fantasy|Musical|Romance,2008,0
68848,Adventure|Comedy|Crime|Romance,2008,0
68872,Drama|War,1946,0
68886,Comedy|Romance,2006,0
68932,Drama|Musical,2009,0
68945,Action|Animation|Mystery|Sci-Fi,1997,0
68952,Comedy|Horror,2009,0
68954,Adventure|Animation|Children|Drama,2009,0
68959,Action|Adventure|Animation|Drama,2005,0
69069,Comedy,2009,0
69118,Drama|Mystery,2009,0
69122,Comedy|Crime,2009,0
69131,Action|Crime|Drama|Thriller,2008,0
69134,Drama|Fantasy,2009,0
69140,Crime|Drama|Horror|Thriller,2006,0
69211,Comedy|Horror,2005,0
69224,Comedy|Drama|Romance,1997,0
69227,Children|Comedy,1993,0
69251,Drama|Fantasy,2006,0
69275,Action|Adventure|Comedy|Horror,2009,0
69278,Action|Adventure|Comedy|Sci-Fi,2009,0
69304,Comedy|Drama|Fantasy,2009,0
69306,Crime|Drama|Thriller,2009,0
69394,Crime|Drama,2008,0
69406,Comedy|Romance,2009,0
69436,Adventure|Comedy,2009,0
69453,Adventure|Sci-Fi,1975,0
69469,Animation,2009,0
69481,Action|Drama|Thriller|War,2008,0
69495,Drama|Romance,2007,0
69516,Crime|Drama|Film-Noir,2009,0
69524,Action|Adventure|Thriller,1989,0
69526,Action|Adventure|Sci-Fi|IMAX,2009,0
69529,Documentary,2009,0
69604,Comedy|Romance,2009,0
69606,Comedy|Fantasy|Romance,2009,0
69640,Crime|Drama|Thriller,2009,0
69644,Action|Adventure|Animation|Children|Comedy|Romance,2009,0
69654,Action|Drama|Thriller,2009,0
69685,Animation|Comedy,2002,0
69712,Drama,2009,0
69720,Comedy|Drama|Horror,2006,0
69746,Action|Adventure|Animation|Horror,2009,0
69757,Comedy|Drama|Romance,2009,0
69784,Comedy,2009,0
69805,Action|Adventure|Fantasy,2008,0
69844,Adventure|Fantasy|Mystery|Romance|IMAX,2009,0
69849,Drama|War,1977,0
69860,Drama|War,2007,0
69904,Drama|Thriller,2006,0
69951,Drama|Fantasy,2009,0
69953,Documentary,2008,0
69988,Comedy,2009,0
70015,Crime|Drama,2009,0
70159,Drama|Horror|Mystery|Thriller,2009,0
70183,Comedy|Drama|Romance,2009,0
70206,Crime|Horror|Thriller,2009,0
70208,Horror|Thriller,2009,0
70286,Mystery|Sci-Fi|Thriller,2009,0
70293,Comedy|Drama|Romance,2009,0
70301,Crime|Drama|Thriller,2009,0
70305,Adventure|Children|Fantasy|Sci-Fi|Thriller,2009,0
70334,Comedy|Drama|Musical|Romance,2009,0
70336,Action|Adventure|Sci-Fi|Thriller,2009,0
70361,Action|Thriller,2009,0
70451,Action|Drama|War,2008,0
70492,Western,1936,0
70521,Drama|Fantasy|Romance|Sci-Fi,2008,0
70533,Action|Animation|Sci-Fi,2007,0
70545,Comedy,2008,0
70565,Comedy,2009,0
70599,Drama|Romance|Sci-Fi,2009,0
70637,Drama|Romance,2007,0
70641,Comedy,2009,0
70663,Comedy|Romance,2009,0
70687,Comedy|Documentary|Drama|Romance,2009,0
70697,Action|Adventure|Children|Fantasy,2009,0
70703,Adventure,1992,0
70708,Drama|Mystery,2009,0
70728,Action|Comedy|Drama|Thriller,2009,0
70862,Documentary,2008,0
70932,Comedy,2009,0
70946,Fantasy|Horror,1990,0
70984,Comedy,2009,0
70990,Drama,1996,0
70994,Horror|Thriller,2009,0
71033,Crime|Drama|Mystery|Romance|Thriller,2009,0
71057,Adventure|Animation|Sci-Fi,2009,0
71106,Comedy|Sci-Fi,2009,0
71108,Drama|Mystery,2009,0
71129,Action|Adventure|Animation|Fantasy|Sci-Fi,2009,0
71131,Documentary,2007,0
71135,Horror|Sci-Fi|Thriller,2009,0
71147,Drama,1955,0
71156,Action|Comedy|Drama,2009,0
71160,Action|Adventure|Fantasy,2009,0
71205,Comedy|Horror|Sci-Fi|Thriller,2009,0
71211,Comedy|Crime|Drama|Thriller,2009,0
71248,Comedy,2009,0
71252,Horror|Thriller,2009,0
71254,Action|Sci-Fi|Thriller,2009,0
71264,Animation|Children|Fantasy|IMAX,2009,0
71268,Comedy|Drama,2009,0
71282,Documentary,2008,0
71302,Comedy|Sci-Fi,1958,0
71304,Drama|Horror,2009,0
71327,Drama|Romance,2009,0
71341,Horror,2009,0
71379,Horror|Thriller,2009,0
71429,Comedy|Drama,2009,0
71438,Drama,2008,0
71453,Documentary|Drama,1949,0
71462,Documentary,2009,0
71464,Comedy|Drama,2009,0
71466,Comedy|Drama,2009,0
